Attribute,Network_Metric,P_Value,Effect_Size,Mean_Diff,Effect_Direction,Group0_Mean,Group1_Mean,Group0_Size,Group1_Size,Adjusted_P_Value,Topic
CSTO_member,Eigenvector_Centrality,0.6436,-0.14697412953512953,-0.016938693178394304,Decreases,0.1384179321904864,0.1214792390120921,28,2,0.7656620689655173,topic_5
NATO_member,Weighted_Degree,0.2824,0.4065496886915646,31.215211988647916,Increases,52.52879795670929,83.7440099453572,17,13,0.44794482758620685,topic_5
NATO_member,Degree,0.4055,0.31466588769569703,2.2036199095022617,Increases,8.411764705882353,10.615384615384615,17,13,0.5652424242424243,topic_5
NATO_member,Degree_Centrality,0.3974,0.3146658876956972,0.06121166415284063,Increases,0.2336601307189542,0.2948717948717948,17,13,0.559604081632653,topic_5
NATO_member,Betweenness_Centrality,0.8104,0.09093364316321775,0.003703703703703709,Increases,0.017275132275132252,0.02097883597883596,17,13,0.8875809523809525,topic_5
NATO_member,Closeness_Centrality,0.3757,0.3320051076422482,0.05347049217735039,Increases,0.36825689831889125,0.42172739049624164,17,13,0.5504021052631579,topic_5
NATO_member,Eigenvector_Centrality,0.3887,0.321760417735632,0.03661411412560632,Increases,0.12142256985749734,0.15803668398310367,17,13,0.55875625,topic_5
AT_consultative_party,Weighted_Degree,0.0673,0.9546334337675658,70.97703710539669,Increases,4.541957660446268,75.51899476584296,4,26,0.18953877551020407,topic_5
AT_consultative_party,Degree,0.0229,1.321447526372002,8.5,Increases,2.0,10.5,4,26,0.10416774193548388,topic_5
AT_consultative_party,Degree_Centrality,0.0191,1.321447526372002,0.23611111111111108,Increases,0.05555555555555555,0.29166666666666663,4,26,0.09088965517241379,topic_5
AT_consultative_party,Betweenness_Centrality,0.2069,0.5439779238173671,0.02178469678469676,Increases,0.0,0.02178469678469676,4,26,0.40214366197183105,topic_5
AT_consultative_party,Closeness_Centrality,0.0065,1.650019902783723,0.23312439683945826,Increases,0.189386301001546,0.42251069784100426,4,26,0.052764705882352936,topic_5
AT_consultative_party,Eigenvector_Centrality,0.0539,1.1958065654756576,0.12712075823891966,Increases,0.027117362171529713,0.15423812041044938,4,26,0.16148936170212766,topic_5
Original_at_signatory,Weighted_Degree,0.0001,1.7561255310211263,102.86282537839665,Increases,24.910259667098064,127.77308504549471,18,12,0.00276,topic_5
Original_at_signatory,Degree,0.0,2.173938756037967,10.36111111111111,Increases,5.222222222222222,15.583333333333334,18,12,0.0,topic_5
Original_at_signatory,Degree_Centrality,0.0,2.173938756037967,0.2878086419753086,Increases,0.1450617283950617,0.4328703703703703,18,12,0.0,topic_5
Original_at_signatory,Betweenness_Centrality,0.3608,0.3788383053062211,0.01516938565549673,Increases,0.012812316284538501,0.02798170194003523,18,12,0.5353806451612904,topic_5
Original_at_signatory,Closeness_Centrality,0.0004,1.4438954754549025,0.19032820385361432,Increases,0.3152961633876307,0.505624367241245,18,12,0.0092,topic_5
Original_at_signatory,Eigenvector_Centrality,0.0,2.281390656211357,0.17206606431584295,Increases,0.06846226025225621,0.24052832456809917,18,12,0.0,topic_5
CRAMRA_mining_signatories_1988,Weighted_Degree,0.0522,0.7377680967441874,54.07356494630755,Increases,37.216155180426036,91.28972012673358,14,16,0.16008,topic_5
CRAMRA_mining_signatories_1988,Degree,0.0121,1.0019311612317834,6.3125,Increases,6.0,12.3125,14,16,0.0713,topic_5
CRAMRA_mining_signatories_1988,Degree_Centrality,0.0124,1.0019311612317832,0.17534722222222218,Increases,0.16666666666666666,0.34201388888888884,14,16,0.0713,topic_5
CRAMRA_mining_signatories_1988,Betweenness_Centrality,0.2732,0.44273212628723657,0.017597907218442913,Increases,0.009494520030234306,0.027092427248677216,14,16,0.44794482758620685,topic_5
CRAMRA_mining_signatories_1988,Closeness_Centrality,0.0065,1.020206450334125,0.14746056215359032,Increases,0.31278181178049497,0.4602423739340853,14,16,0.052764705882352936,topic_5
CRAMRA_mining_signatories_1988,Eigenvector_Centrality,0.0153,0.9775560734794726,0.100646938251424,Increases,0.08361031891116728,0.18425725716259128,14,16,0.08024444444444444,topic_5
CCAS_signatory,Weighted_Degree,0.0396,0.7835678489958658,56.95218213565297,Increases,37.57929875063022,94.53148088628319,15,15,0.13662000000000002,topic_5
CCAS_signatory,Degree,0.0009,1.3714512445579032,7.933333333333334,Increases,5.4,13.333333333333334,15,15,0.0138,topic_5
CCAS_signatory,Degree_Centrality,0.0011,1.3714512445579035,0.22037037037037038,Increases,0.14999999999999997,0.37037037037037035,15,15,0.013800000000000002,topic_5
CCAS_signatory,Betweenness_Centrality,0.1566,0.5522098435323504,0.021649029982363295,Increases,0.008055555555555547,0.02970458553791884,15,15,0.340040625,topic_5
CCAS_signatory,Closeness_Centrality,0.003,1.1557664311740334,0.16204250199239445,Increases,0.3104061939328792,0.47244869592527367,15,15,0.02957142857142857,topic_5
CCAS_signatory,Eigenvector_Centrality,0.0023,1.2698928591802117,0.12239228856006397,Increases,0.07609254169856143,0.1984848302586254,15,15,0.02645,topic_5
CCAMLR_signatory,Weighted_Degree,0.0976,0.8029098777963279,60.15486241302551,Increases,15.926337807602124,76.08120022062764,5,25,0.24525263157894736,topic_5
CCAMLR_signatory,Degree,0.0818,0.8881260737375238,5.959999999999999,Increases,4.4,10.36,5,25,0.22134117647058824,topic_5
CCAMLR_signatory,Degree_Centrality,0.0765,0.8881260737375241,0.16555555555555557,Increases,0.12222222222222219,0.28777777777777774,5,25,0.21114,topic_5
CCAMLR_signatory,Betweenness_Centrality,0.1799,0.568871918754902,0.02265608465608463,Increases,0.0,0.02265608465608463,5,25,0.3618,topic_5
CCAMLR_signatory,Closeness_Centrality,0.0234,1.150134984269085,0.1717539368052595,Increases,0.24829916425802692,0.4200531010632864,5,25,0.10416774193548388,topic_5
CCAMLR_signatory,Eigenvector_Centrality,0.1577,0.7313297293095284,0.08117743832835206,Increases,0.06964082070496672,0.15081825903331877,5,25,0.340040625,topic_5
Intl_whaling_comission_member,Weighted_Degree,0.2337,0.710523507737193,54.41923792476844,Increases,17.078075686165118,71.49731361093356,3,27,0.42260259740259737,topic_5
Intl_whaling_comission_member,Degree,0.2203,0.7562049555520655,5.222222222222222,Increases,4.666666666666667,9.88888888888889,3,27,0.410136,topic_5
Intl_whaling_comission_member,Degree_Centrality,0.2229,0.7562049555520657,0.14506172839506176,Increases,0.1296296296296296,0.27469135802469136,3,27,0.410136,topic_5
Intl_whaling_comission_member,Betweenness_Centrality,0.2607,0.5211852897824003,0.020977856163041327,Increases,0.0,0.020977856163041327,3,27,0.43974878048780486,topic_5
Intl_whaling_comission_member,Closeness_Centrality,0.0103,1.7906917273695815,0.2556784138901032,Increases,0.16131687242798354,0.41699528631808674,3,27,0.0713,topic_5
Intl_whaling_comission_member,Eigenvector_Centrality,0.2764,0.5610984703309452,0.06375237151725033,Increases,0.07991155161306812,0.14366392313031845,3,27,0.44794482758620685,topic_5
Active_fisheries_CCAMLR,Weighted_Degree,0.1034,0.6155531450651522,46.00134624914537,Increases,43.054716693884046,89.05606294302942,15,15,0.24602068965517243,topic_5
Active_fisheries_CCAMLR,Degree,0.0981,0.64390033956009,4.333333333333333,Increases,7.2,11.533333333333333,15,15,0.24525263157894736,topic_5
Active_fisheries_CCAMLR,Degree_Centrality,0.0921,0.6439003395600895,0.1203703703703703,Increases,0.2,0.3203703703703703,15,15,0.24441923076923078,topic_5
Active_fisheries_CCAMLR,Betweenness_Centrality,0.3424,0.3889384213843407,0.015546737213403867,Increases,0.01110670194003526,0.026653439153439127,15,15,0.5136000000000001,topic_5
Active_fisheries_CCAMLR,Closeness_Centrality,0.1876,0.49386385164219715,0.07817037104475782,Increases,0.35234225940669756,0.4305126304514554,15,15,0.36983999999999995,topic_5
Active_fisheries_CCAMLR,Eigenvector_Centrality,0.1008,0.6169219797615724,0.06778004900858102,Increases,0.10339866147430289,0.1711787104828839,15,15,0.24525263157894736,topic_5
CCAMLR_original_signatory,Weighted_Degree,0.0492,0.8905245278215214,65.53334083913147,Increases,13.628717147151542,79.16205798628302,6,24,0.15430909090909092,topic_5
CCAMLR_original_signatory,Degree,0.0383,0.9903500120317829,6.499999999999999,Increases,4.166666666666667,10.666666666666666,6,24,0.13662000000000002,topic_5
CCAMLR_original_signatory,Degree_Centrality,0.0388,0.990350012031783,0.18055555555555552,Increases,0.1157407407407407,0.2962962962962962,6,24,0.13662000000000002,topic_5
CCAMLR_original_signatory,Betweenness_Centrality,0.1246,0.5961745319103376,0.02360008818342149,Increases,0.0,0.02360008818342149,6,24,0.28188196721311476,topic_5
CCAMLR_original_signatory,Closeness_Centrality,0.0157,1.179975029785728,0.17320849482247846,Increases,0.2528606490710937,0.42606914389357214,6,24,0.08024444444444444,topic_5
CCAMLR_original_signatory,Eigenvector_Centrality,0.055,0.9137519552670463,0.09856697440943629,Increases,0.05843510645104438,0.15700208086048068,6,24,0.16148936170212766,topic_5
Convention on Biological Diversity,Weighted_Degree,0.0986,,-130.36654522826058,Decreases,192.07638353910863,61.70983831084804,1,29,0.24525263157894736,topic_5
Convention on Biological Diversity,Degree,0.4592,,-6.862068965517242,Decreases,16.0,9.137931034482758,1,29,0.6152388349514564,topic_5
Convention on Biological Diversity,Degree_Centrality,0.395,,-0.19061302681992343,Decreases,0.4444444444444444,0.253831417624521,1,29,0.559604081632653,topic_5
Convention on Biological Diversity,Betweenness_Centrality,0.9263,,0.00490330231709544,Increases,0.0141402116402116,0.01904351395730704,1,29,0.9611233082706767,topic_5
Convention on Biological Diversity,Closeness_Centrality,0.453,,-0.11899914143931423,Decreases,0.5064599483204135,0.3874608068810993,1,29,0.6152388349514564,topic_5
Convention on Biological Diversity,Eigenvector_Centrality,0.4725,,-0.11888163427428741,Decreases,0.2522075991104046,0.13332596483611717,1,29,0.6234971428571427,topic_5
CMS_member,Weighted_Degree,0.7174,-0.1915964716911105,-14.986503062707165,Decreases,78.54414237071269,63.55763930800553,5,25,0.8181917355371902,topic_5
CMS_member,Degree,0.2487,-0.595949182418156,-4.120000000000001,Decreases,12.8,8.68,5,25,0.4290075,topic_5
CMS_member,Degree_Centrality,0.2437,-0.5959491824181561,-0.11444444444444449,Decreases,0.3555555555555555,0.24111111111111103,5,25,0.42570379746835446,topic_5
CMS_member,Betweenness_Centrality,0.941,0.05775936951259795,0.0023544973544973487,Increases,0.0169179894179894,0.01927248677248675,5,25,0.967007299270073,topic_5
CMS_member,Closeness_Centrality,0.2721,-0.551195129377953,-0.08808067016051802,Decreases,0.46482800339617486,0.37674733323565684,5,25,0.44794482758620685,topic_5
CMS_member,Eigenvector_Centrality,0.2219,-0.680826881586247,-0.07594584391539347,Decreases,0.2005768892414213,0.12463104532602784,5,25,0.410136,topic_5
UNWTO_member,Weighted_Degree,0.0,-2.6313788260965496,-135.2909873540242,Decreases,169.7784801232086,34.487492769184406,7,23,0.0,topic_5
UNWTO_member,Degree,0.0008,-1.7264831278255328,-9.770186335403727,Decreases,16.857142857142858,7.086956521739131,7,23,0.0138,topic_5
UNWTO_member,Degree_Centrality,0.0005,-1.7264831278255333,-0.27139406487232576,Decreases,0.46825396825396826,0.19685990338164247,7,23,0.009857142857142856,topic_5
UNWTO_member,Betweenness_Centrality,0.0468,-0.8838159644630093,-0.033608564198626276,Decreases,0.04464663643235067,0.011038072233724395,7,23,0.15377142857142856,topic_5
UNWTO_member,Closeness_Centrality,0.01,-1.2054820295619348,-0.17417381821679606,Decreases,0.5249607055619535,0.35078688734515745,7,23,0.0713,topic_5
UNWTO_member,Eigenvector_Centrality,0.001,-1.609702517830264,-0.15175362757851113,Decreases,0.25363313378878527,0.10187950621027413,7,23,0.0138,topic_5
BRICS_member,Weighted_Degree,0.7847,-0.187430917974996,-3.533788986071297,Decreases,15.357190705727628,11.823401719656331,13,3,1.0,topic_7
BRICS_member,Degree,0.1041,1.1805359623370395,1.6923076923076923,Increases,1.3076923076923077,3.0,13,3,1.0,topic_7
BRICS_member,Degree_Centrality,0.1014,1.1805359623370395,0.10576923076923077,Increases,0.08173076923076923,0.1875,13,3,1.0,topic_7
BRICS_member,Betweenness_Centrality,0.8611,-0.4784702248298456,-0.0044871794871794764,Decreases,0.0044871794871794764,0.0,13,3,1.0,topic_7
BRICS_member,Closeness_Centrality,0.1045,1.0323807418251942,0.09853479853479859,Increases,0.10146520146520145,0.20000000000000004,13,3,1.0,topic_7
BRICS_member,Eigenvector_Centrality,0.0064,3.1106568567019135,0.4287090611068761,Increases,0.053335377378915874,0.482044438485792,13,3,0.768,topic_7
OECD_member,Weighted_Degree,0.7223,0.20604363442018045,3.8764205428246648,Increases,12.029566147647305,15.90598669047197,5,11,1.0,topic_7
OECD_member,Degree,0.3895,-0.5419270624476926,-0.8363636363636366,Decreases,2.2,1.3636363636363635,5,11,1.0,topic_7
OECD_member,Degree_Centrality,0.3844,-0.5419270624476926,-0.05227272727272729,Decreases,0.1375,0.08522727272727272,5,11,1.0,topic_7
OECD_member,Betweenness_Centrality,0.383,0.5767200886097691,0.00530303030303029,Increases,0.0,0.00530303030303029,5,11,1.0,topic_7
OECD_member,Closeness_Centrality,0.3875,-0.48044003094050264,-0.04857142857142857,Decreases,0.15333333333333332,0.10476190476190475,5,11,1.0,topic_7
OECD_member,Eigenvector_Centrality,0.0596,-1.1538794368995144,-0.22620212386003036,Decreases,0.28923228649022603,0.06303016263019566,5,11,1.0,topic_7
G7_member,Weighted_Degree,0.6607,0.2974582606967003,5.572767263755148,Increases,13.301413454900475,18.874180718655623,12,4,1.0,topic_7
G7_member,Degree,0.4701,-0.5373815012519398,-0.8333333333333333,Decreases,1.8333333333333333,1.0,12,4,1.0,topic_7
G7_member,Degree_Centrality,0.4773,-0.5373815012519398,-0.05208333333333333,Decreases,0.11458333333333333,0.0625,12,4,1.0,topic_7
G7_member,Betweenness_Centrality,1.0,-0.3683190393241754,-0.0034722222222222333,Decreases,0.004513888888888883,0.00104166666666665,12,4,1.0,topic_7
G7_member,Closeness_Centrality,0.4652,-0.448485157308983,-0.045634920634920625,Decreases,0.13134920634920633,0.0857142857142857,12,4,1.0,topic_7
G7_member,Eigenvector_Centrality,0.148,-0.8481249097845573,-0.1782742509615586,Decreases,0.17828688907684478,1.2638115286167128e-05,12,4,1.0,topic_7
G20_member,Weighted_Degree,0.7334,0.18153622504361244,3.4180497764237394,Increases,12.558324160574424,15.976373936998163,6,10,1.0,topic_7
G20_member,Degree,0.4159,0.47242820173768346,0.7333333333333332,Increases,1.1666666666666667,1.9,6,10,1.0,topic_7
G20_member,Degree_Centrality,0.4173,0.47242820173768346,0.04583333333333332,Increases,0.07291666666666667,0.11875,6,10,1.0,topic_7
G20_member,Betweenness_Centrality,0.843,-0.20445972264491125,-0.0019444444444444396,Decreases,0.0048611111111111,0.0029166666666666603,6,10,1.0,topic_7
G20_member,Closeness_Centrality,0.4174,0.4204815507890583,0.042698412698412694,Increases,0.09325396825396824,0.13595238095238094,6,10,1.0,topic_7
G20_member,Eigenvector_Centrality,0.2095,0.8100113933786454,0.16869113141256004,Increases,0.02828636920360512,0.19697750061616515,6,10,1.0,topic_7
Mercosur_member,Weighted_Degree,0.666,,10.648554995656806,Increases,14.02907058361071,24.677625579267517,15,1,1.0,topic_7
Mercosur_member,Degree,1.0,,0.3999999999999999,Increases,1.6,2.0,15,1,1.0,topic_7
Mercosur_member,Degree_Centrality,1.0,,0.024999999999999994,Increases,0.1,0.125,15,1,1.0,topic_7
Mercosur_member,Betweenness_Centrality,0.9362,,-0.0038888888888888797,Decreases,0.0038888888888888797,0.0,15,1,1.0,topic_7
Mercosur_member,Closeness_Centrality,0.7737,,0.04984126984126981,Increases,0.11682539682539679,0.1666666666666666,15,1,1.0,topic_7
Mercosur_member,Eigenvector_Centrality,0.812,,-0.14260288996554776,Decreases,0.14263100695930186,2.8116993754105152e-05,15,1,1.0,topic_7
CPTPP_member,Weighted_Degree,0.779,0.1912436695609006,3.602594282470518,Increases,13.793956700221633,17.39655098269215,12,4,1.0,topic_7
CPTPP_member,Degree,0.705,0.31622776601683794,0.5,Increases,1.5,2.0,12,4,1.0,topic_7
CPTPP_member,Degree_Centrality,0.7065,0.31622776601683794,0.03125,Increases,0.09375,0.125,12,4,1.0,topic_7
CPTPP_member,Betweenness_Centrality,0.0474,1.7930456554829592,0.013194444444444432,Increases,0.00034722222222221665,0.01354166666666665,12,4,1.0,topic_7
CPTPP_member,Closeness_Centrality,0.9762,0.06494296239811875,0.006746031746031778,Increases,0.11825396825396822,0.125,12,4,1.0,topic_7
CPTPP_member,Eigenvector_Centrality,0.9566,-0.016637103668951214,-0.003756840220847907,Decreases,0.13465753639166714,0.13090069617081923,12,4,1.0,topic_7
OAS_member,Weighted_Degree,0.4586,0.45680947287206775,8.451999690521891,Increases,12.58160534820879,21.03360503873068,12,4,1.0,topic_7
OAS_member,Degree,1.0,0.10441947515323598,0.16666666666666674,Increases,1.5833333333333333,1.75,12,4,1.0,topic_7
OAS_member,Degree_Centrality,1.0,0.10441947515323598,0.010416666666666671,Increases,0.09895833333333333,0.109375,12,4,1.0,topic_7
OAS_member,Betweenness_Centrality,0.2881,0.5229959090596613,0.004861111111111101,Increases,0.00243055555555555,0.00729166666666665,12,4,1.0,topic_7
OAS_member,Closeness_Centrality,0.7169,0.2576492971350412,0.026587301587301576,Increases,0.11329365079365078,0.13988095238095236,12,4,1.0,topic_7
OAS_member,Eigenvector_Centrality,0.2253,-0.8480660968567011,-0.17826353948170087,Decreases,0.17828421120688034,2.067172517948105e-05,12,4,1.0,topic_7
EU_member,Weighted_Degree,0.4112,-0.5240878814694478,-9.631831431185493,Decreases,17.102563128635634,7.470731697450141,12,4,1.0,topic_7
EU_member,Degree,0.2777,-0.7757282939050969,-1.1666666666666667,Decreases,1.9166666666666667,0.75,12,4,1.0,topic_7
EU_member,Degree_Centrality,0.2798,-0.7757282939050969,-0.07291666666666667,Decreases,0.11979166666666667,0.046875,12,4,1.0,topic_7
EU_member,Betweenness_Centrality,0.6752,-0.5229959090596611,-0.0048611111111111,Decreases,0.0048611111111111,0.0,12,4,1.0,topic_7
EU_member,Closeness_Centrality,0.327,-0.5643646798939155,-0.056746031746031766,Decreases,0.13412698412698412,0.07738095238095236,12,4,1.0,topic_7
EU_member,Eigenvector_Centrality,0.4657,-0.5566814966328417,-0.12173161785269669,Decreases,0.16415123079962932,0.042419612946932625,12,4,1.0,topic_7
UNASUR_member,Weighted_Degree,0.427,0.581772702583395,10.691621719136702,Increases,12.68992619850113,23.381547917637832,13,3,1.0,topic_7
UNASUR_member,Degree,0.707,0.2909449698459655,0.46153846153846145,Increases,1.5384615384615385,2.0,13,3,1.0,topic_7
UNASUR_member,Degree_Centrality,0.7066,0.2909449698459655,0.02884615384615384,Increases,0.09615384615384616,0.125,13,3,1.0,topic_7
UNASUR_member,Betweenness_Centrality,0.2076,0.8273003206892823,0.007478632478632461,Increases,0.0022435897435897387,0.0097222222222222,13,3,1.0,topic_7
UNASUR_member,Closeness_Centrality,0.6664,0.22539761534937158,0.02332112332112332,Increases,0.11556776556776555,0.13888888888888887,13,3,1.0,topic_7
UNASUR_member,Eigenvector_Centrality,0.4001,-0.7648917770031834,-0.16454855326429174,Decreases,0.16457118007350985,2.2626809218106748e-05,13,3,1.0,topic_7
CIS_member,Weighted_Degree,0.8103,,-5.800832584509585,Decreases,15.05715730737111,9.256324722861525,15,1,1.0,topic_7
CIS_member,Degree,0.7489,,1.4666666666666666,Increases,1.5333333333333334,3.0,15,1,1.0,topic_7
CIS_member,Degree_Centrality,0.7469,,0.09166666666666666,Increases,0.09583333333333334,0.1875,15,1,1.0,topic_7
CIS_member,Betweenness_Centrality,0.9398,,-0.0038888888888888797,Decreases,0.0038888888888888797,0.0,15,1,1.0,topic_7
CIS_member,Closeness_Centrality,0.7299,,0.08539682539682543,Increases,0.11460317460317458,0.2,15,1,1.0,topic_7
CIS_member,Eigenvector_Centrality,0.2494,,0.3715478529592926,Increases,0.11049658552649937,0.482044438485792,15,1,1.0,topic_7
CSTO_member,Weighted_Degree,0.8189,,-5.800832584509585,Decreases,15.05715730737111,9.256324722861525,15,1,1.0,topic_7
CSTO_member,Degree,0.7478,,1.4666666666666666,Increases,1.5333333333333334,3.0,15,1,1.0,topic_7
CSTO_member,Degree_Centrality,0.7508,,0.09166666666666666,Increases,0.09583333333333334,0.1875,15,1,1.0,topic_7
CSTO_member,Betweenness_Centrality,0.9371,,-0.0038888888888888797,Decreases,0.0038888888888888797,0.0,15,1,1.0,topic_7
CSTO_member,Closeness_Centrality,0.7332,,0.08539682539682543,Increases,0.11460317460317458,0.2,15,1,1.0,topic_7
CSTO_member,Eigenvector_Centrality,0.2598,,0.3715478529592926,Increases,0.11049658552649937,0.482044438485792,15,1,1.0,topic_7
NATO_member,Weighted_Degree,0.663,0.24464172420836325,4.589871477169998,Increases,12.973403466900512,17.56327494407051,10,6,1.0,topic_7
NATO_member,Degree,0.4146,-0.47242820173768346,-0.7333333333333332,Decreases,1.9,1.1666666666666667,10,6,1.0,topic_7
NATO_member,Degree_Centrality,0.4169,-0.47242820173768346,-0.04583333333333332,Decreases,0.11875,0.07291666666666667,10,6,1.0,topic_7
NATO_member,Betweenness_Centrality,0.4972,-0.5107484299890704,-0.004722222222222227,Decreases,0.00541666666666666,0.0006944444444444333,10,6,1.0,topic_7
NATO_member,Closeness_Centrality,0.7712,-0.17328662218282692,-0.01793650793650793,Decreases,0.12666666666666665,0.10873015873015872,10,6,1.0,topic_7
NATO_member,Eigenvector_Centrality,0.2221,-0.8099951505575238,-0.1686882543386282,Decreases,0.1969764217134407,0.028288167374812528,10,6,1.0,topic_7
Original_at_signatory,Weighted_Degree,0.2171,0.666059774868847,11.876934519356643,Increases,8.013829603701149,19.890764123057792,7,9,1.0,topic_7
Original_at_signatory,Degree,0.5125,0.3852560742925665,0.603174603174603,Increases,1.2857142857142858,1.8888888888888888,7,9,1.0,topic_7
Original_at_signatory,Degree_Centrality,0.5201,0.3852560742925665,0.03769841269841269,Increases,0.08035714285714286,0.11805555555555555,7,9,1.0,topic_7
Original_at_signatory,Betweenness_Centrality,0.3214,0.726284673625573,0.0064814814814814666,Increases,0.0,0.0064814814814814666,7,9,1.0,topic_7
Original_at_signatory,Closeness_Centrality,0.5089,0.32245432458582085,0.033030990173847335,Increases,0.10136054421768706,0.1343915343915344,7,9,1.0,topic_7
Original_at_signatory,Eigenvector_Centrality,0.7288,-0.22395236799753937,-0.0502194398486676,Decreases,0.16196676125133067,0.11174732140266307,7,9,1.0,topic_7
CRAMRA_mining_signatories_1988,Weighted_Degree,0.5474,0.33192525870712347,6.186546939284369,Increases,10.82801343378653,17.0145603730709,6,10,1.0,topic_7
CRAMRA_mining_signatories_1988,Degree,1.0,-0.041728809380789995,-0.06666666666666665,Decreases,1.6666666666666667,1.6,6,10,1.0,topic_7
CRAMRA_mining_signatories_1988,Degree_Centrality,1.0,-0.041728809380789995,-0.004166666666666666,Decreases,0.10416666666666667,0.1,6,10,1.0,topic_7
CRAMRA_mining_signatories_1988,Betweenness_Centrality,1.0,-0.08722783759886618,-0.0008333333333333465,Decreases,0.004166666666666667,0.00333333333333332,6,10,1.0,topic_7
CRAMRA_mining_signatories_1988,Closeness_Centrality,0.8726,-0.10247826856773427,-0.010634920634920608,Decreases,0.12658730158730155,0.11595238095238095,6,10,1.0,topic_7
CRAMRA_mining_signatories_1988,Eigenvector_Centrality,0.2774,-0.4523544130082702,-0.09946025426777827,Decreases,0.19588098525381656,0.09642073098603829,6,10,1.0,topic_7
CCAS_signatory,Weighted_Degree,0.221,0.666059774868847,11.876934519356643,Increases,8.013829603701149,19.890764123057792,7,9,1.0,topic_7
CCAS_signatory,Degree,0.513,0.3852560742925665,0.603174603174603,Increases,1.2857142857142858,1.8888888888888888,7,9,1.0,topic_7
CCAS_signatory,Degree_Centrality,0.517,0.3852560742925665,0.03769841269841269,Increases,0.08035714285714286,0.11805555555555555,7,9,1.0,topic_7
CCAS_signatory,Betweenness_Centrality,0.322,0.726284673625573,0.0064814814814814666,Increases,0.0,0.0064814814814814666,7,9,1.0,topic_7
CCAS_signatory,Closeness_Centrality,0.5118,0.32245432458582085,0.033030990173847335,Increases,0.10136054421768706,0.1343915343915344,7,9,1.0,topic_7
CCAS_signatory,Eigenvector_Centrality,0.7369,-0.22395236799753937,-0.0502194398486676,Decreases,0.16196676125133067,0.11174732140266307,7,9,1.0,topic_7
Intl_whaling_comission_member,Weighted_Degree,0.4723,,15.674245622228545,Increases,0.0,15.674245622228545,1,15,1.0,topic_7
Intl_whaling_comission_member,Degree,0.4953,,1.7333333333333334,Increases,0.0,1.7333333333333334,1,15,1.0,topic_7
Intl_whaling_comission_member,Degree_Centrality,0.5015,,0.10833333333333334,Increases,0.0,0.10833333333333334,1,15,1.0,topic_7
Intl_whaling_comission_member,Betweenness_Centrality,0.9379,,0.0038888888888888797,Increases,0.0,0.0038888888888888797,1,15,1.0,topic_7
Intl_whaling_comission_member,Closeness_Centrality,0.5057,,0.1279365079365079,Increases,0.0,0.1279365079365079,1,15,1.0,topic_7
Intl_whaling_comission_member,Eigenvector_Centrality,0.6113,,0.14263288142555214,Increases,6.571797584575439e-58,0.14263288142555214,1,15,1.0,topic_7
Active_fisheries_CCAMLR,Weighted_Degree,0.57,0.3423127330596395,6.382445575506843,Increases,10.306673937678308,16.68911951318515,5,11,1.0,topic_7
Active_fisheries_CCAMLR,Degree,0.7311,0.20586558950390918,0.3272727272727274,Increases,1.4,1.7272727272727273,5,11,1.0,topic_7
Active_fisheries_CCAMLR,Degree_Centrality,0.7461,0.20586558950390918,0.02045454545454546,Increases,0.0875,0.10795454545454546,5,11,1.0,topic_7
Active_fisheries_CCAMLR,Betweenness_Centrality,0.378,0.5767200886097691,0.00530303030303029,Increases,0.0,0.00530303030303029,5,11,1.0,topic_7
Active_fisheries_CCAMLR,Closeness_Centrality,0.7528,-0.14785680686432276,-0.01532467532467531,Decreases,0.13047619047619044,0.11515151515151513,5,11,1.0,topic_7
Active_fisheries_CCAMLR,Eigenvector_Centrality,0.9533,0.02171330140287458,0.004902962890382445,Increases,0.13034753934931723,0.13525050223969967,5,11,1.0,topic_7
Convention on Biological Diversity,Weighted_Degree,0.9373,,0.7518174600853733,Increases,13.989776402009223,14.741593862094597,1,15,1.0,topic_7
Convention on Biological Diversity,Degree,0.8775,,0.6666666666666667,Increases,1.0,1.6666666666666667,1,15,1.0,topic_7
Convention on Biological Diversity,Degree_Centrality,0.8748,,0.04166666666666667,Increases,0.0625,0.10416666666666667,1,15,1.0,topic_7
Convention on Biological Diversity,Betweenness_Centrality,0.9371,,0.0038888888888888797,Increases,0.0,0.0038888888888888797,1,15,1.0,topic_7
Convention on Biological Diversity,Closeness_Centrality,0.9828,,-0.024444444444444408,Decreases,0.1428571428571428,0.11841269841269839,1,15,1.0,topic_7
Convention on Biological Diversity,Eigenvector_Centrality,0.6851,,0.1426170878542843,Increases,1.4806473063603949e-05,0.1426318943273479,1,15,1.0,topic_7
CMS_member,Weighted_Degree,0.3321,0.5582825986890626,10.175712828804093,Increases,7.698802701036447,17.87451552984054,5,11,1.0,topic_7
CMS_member,Degree,0.7515,0.20586558950390918,0.3272727272727274,Increases,1.4,1.7272727272727273,5,11,1.0,topic_7
CMS_member,Degree_Centrality,0.7424,0.20586558950390918,0.02045454545454546,Increases,0.0875,0.10795454545454546,5,11,1.0,topic_7
CMS_member,Betweenness_Centrality,0.3846,0.5767200886097691,0.00530303030303029,Increases,0.0,0.00530303030303029,5,11,1.0,topic_7
CMS_member,Closeness_Centrality,0.7324,0.15962216253039102,0.016536796536796516,Increases,0.10857142857142857,0.12510822510822509,5,11,1.0,topic_7
